#mhp  tb  deltab brt-bHp  brHp-taunu  brHp-tb  brHp-cs  brHp-hW  brHp-HW  brHp-AW  brHp-nc  brHp-n1c1  brHp-n2c1  brHp-n3c1  brHp-n4c1  brHp-n1c2  brHp-n2c2  brHp-n3c2  brHp-n4c2  scen
300.00000000  28.00000000 0.18155390  0.00000  0.294531  0.694487  6.598493E-04  5.908473E-05  1.459488E-07  1.733609E-07  .006963  6.963135E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  28.10000000 0.18220133  0.00000  0.294789  0.694276  6.601032E-04  5.774733E-05  1.451233E-07  1.728793E-07  .006917  6.917388E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  28.20000000 0.18284876  0.00000  0.295047  0.694065  6.603557E-04  5.644031E-05  1.443054E-07  1.724035E-07  .006872  6.872115E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  28.30000000 0.18349619  0.00000  0.295304  0.693853  6.606069E-04  5.516292E-05  1.434950E-07  1.719334E-07  .006827  6.827309E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  28.40000000 0.18414362  0.00000  0.295560  0.693641  6.608568E-04  5.391446E-05  1.426920E-07  1.714689E-07  .006782  6.782965E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  28.50000000 0.18479106  0.00000  0.295816  0.693430  6.611054E-04  5.269422E-05  1.418965E-07  1.710100E-07  .006739  6.739076E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  28.60000000 0.18543850  0.00000  0.296072  0.693218  6.613528E-04  5.150153E-05  1.411082E-07  1.705567E-07  .006695  6.695635E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  28.70000000 0.18608595  0.00000  0.296327  0.693006  6.615990E-04  5.033572E-05  1.403271E-07  1.701088E-07  .006652  6.652637E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  28.80000000 0.18673339  0.00000  0.296582  0.692795  6.618439E-04  4.919615E-05  1.395532E-07  1.696663E-07  .006610  6.610076E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  28.90000000 0.18738084  0.00000  0.296837  0.692583  6.620877E-04  4.808220E-05  1.387862E-07  1.692291E-07  .006567  6.567945E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  29.00000000 0.18802830  0.00000  0.297091  0.692371  6.623302E-04  4.699325E-05  1.380262E-07  1.687971E-07  .006526  6.526239E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  29.10000000 0.18867576  0.00000  0.297345  0.692159  6.625716E-04  4.592871E-05  1.372731E-07  1.683704E-07  .006484  6.484953E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  29.20000000 0.18932322  0.00000  0.297598  0.691947  6.628118E-04  4.488801E-05  1.365267E-07  1.679488E-07  .006444  6.444080E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  29.30000000 0.18997068  0.00000  0.297851  0.691735  6.630509E-04  4.387057E-05  1.357871E-07  1.675323E-07  .006403  6.403614E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  29.40000000 0.19061815  0.00000  0.298103  0.691523  6.632889E-04  4.287586E-05  1.350541E-07  1.671208E-07  .006363  6.363552E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  29.50000000 0.19126562  0.00000  0.298356  0.691311  6.635258E-04  4.190332E-05  1.343276E-07  1.667142E-07  .006323  6.323887E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  29.60000000 0.19191310  0.00000  0.298607  0.691099  6.637616E-04  4.095245E-05  1.336076E-07  1.663126E-07  .006284  6.284613E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  29.70000000 0.19256057  0.00000  0.298859  0.690887  6.639963E-04  4.002274E-05  1.328940E-07  1.659158E-07  .006245  6.245727E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  29.80000000 0.19320805  0.00000  0.299110  0.690675  6.642299E-04  3.911368E-05  1.321868E-07  1.655238E-07  .006207  6.207222E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  29.90000000 0.19385554  0.00000  0.299361  0.690463  6.644625E-04  3.822480E-05  1.314857E-07  1.651365E-07  .006169  6.169094E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  30.00000000 0.19450302  0.00000  0.299611  0.690250  6.646941E-04  3.735563E-05  1.307909E-07  1.647539E-07  .006131  6.131337E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  30.10000000 0.19515051  0.00000  0.299861  0.690038  6.649246E-04  3.650570E-05  1.301022E-07  1.643759E-07  .006093  6.093948E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  30.20000000 0.19579800  0.00000  0.300111  0.689826  6.651541E-04  3.567459E-05  1.294195E-07  1.640026E-07  .006056  6.056920E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  30.30000000 0.19644550  0.00000  0.300360  0.689613  6.653827E-04  3.486183E-05  1.287428E-07  1.636337E-07  .006020  6.020251E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  30.40000000 0.19709300  0.00000  0.300609  0.689401  6.656102E-04  3.406702E-05  1.280720E-07  1.632694E-07  .005983  5.983934E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  30.50000000 0.19774050  0.00000  0.300858  0.689188  6.658368E-04  3.328975E-05  1.274070E-07  1.629095E-07  .005947  5.947965E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  30.60000000 0.19838800  0.00000  0.301107  0.688976  6.660624E-04  3.252959E-05  1.267479E-07  1.625539E-07  .005912  5.912340E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  30.70000000 0.19903551  0.00000  0.301355  0.688763  6.662871E-04  3.178617E-05  1.260944E-07  1.622028E-07  .005877  5.877055E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  30.80000000 0.19968302  0.00000  0.301603  0.688551  6.665108E-04  3.105910E-05  1.254466E-07  1.618559E-07  .005842  5.842105E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  30.90000000 0.20033053  0.00000  0.301850  0.688338  6.667336E-04  3.034801E-05  1.248043E-07  1.615133E-07  .005807  5.807485E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  31.00000000 0.20097804  0.00000  0.302097  0.688125  6.669555E-04  2.965253E-05  1.241676E-07  1.611749E-07  .005773  5.773192E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  31.10000000 0.20162556  0.00000  0.302344  0.687912  6.671765E-04  2.897231E-05  1.235363E-07  1.608407E-07  .005739  5.739222E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  31.20000000 0.20227308  0.00000  0.302591  0.687699  6.673965E-04  2.830699E-05  1.229104E-07  1.605107E-07  .005705  5.705570E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  31.30000000 0.20292060  0.00000  0.302838  0.687487  6.676157E-04  2.765625E-05  1.222899E-07  1.601848E-07  .005672  5.672233E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  31.40000000 0.20356813  0.00000  0.303084  0.687274  6.678341E-04  2.701975E-05  1.216747E-07  1.598629E-07  .005639  5.639206E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  31.50000000 0.20421565  0.00000  0.303330  0.687061  6.680515E-04  2.639717E-05  1.210646E-07  1.595451E-07  .005606  5.606486E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  31.60000000 0.20486318  0.00000  0.303575  0.686848  6.682681E-04  2.578820E-05  1.204598E-07  1.592314E-07  .005574  5.574068E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  31.70000000 0.20551072  0.00000  0.303821  0.686634  6.684839E-04  2.519253E-05  1.198600E-07  1.589216E-07  .005541  5.541950E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  31.80000000 0.20615825  0.00000  0.304066  0.686421  6.686988E-04  2.460986E-05  1.192653E-07  1.586158E-07  .005510  5.510127E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  31.90000000 0.20680579  0.00000  0.304311  0.686208  6.689129E-04  2.403990E-05  1.186756E-07  1.583140E-07  .005478  5.478596E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  32.00000000 0.20745333  0.00000  0.304555  0.685995  6.691262E-04  2.348237E-05  1.180907E-07  1.580162E-07  .005447  5.447353E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  32.10000000 0.20810087  0.00000  0.304799  0.685782  6.693387E-04  2.293699E-05  1.175109E-07  1.577222E-07  .005416  5.416394E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  32.20000000 0.20874842  0.00000  0.305044  0.685568  6.695503E-04  2.240348E-05  1.169359E-07  1.574323E-07  .005385  5.385716E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  32.30000000 0.20939597  0.00000  0.305287  0.685355  6.697612E-04  2.188159E-05  1.163656E-07  1.571462E-07  .005355  5.355317E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  32.40000000 0.21004352  0.00000  0.305531  0.685142  6.699713E-04  2.137105E-05  1.158001E-07  1.568642E-07  .005325  5.325191E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  32.50000000 0.21069107  0.00000  0.305774  0.684928  6.701806E-04  2.087162E-05  1.152393E-07  1.565862E-07  .005295  5.295336E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  32.60000000 0.21133863  0.00000  0.306018  0.684715  6.703892E-04  2.038305E-05  1.146832E-07  1.563122E-07  .005265  5.265749E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  32.70000000 0.21198618  0.00000  0.306261  0.684501  6.705970E-04  1.990510E-05  1.141316E-07  1.560424E-07  .005236  5.236427E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  32.80000000 0.21263374  0.00000  0.306503  0.684287  6.708040E-04  1.943753E-05  1.135845E-07  1.557768E-07  .005207  5.207366E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  32.90000000 0.21328130  0.00000  0.306746  0.684074  6.710103E-04  1.898012E-05  1.130419E-07  1.555157E-07  .005178  5.178563E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  33.00000000 0.21392887  0.00000  0.306988  0.683860  6.712158E-04  1.853264E-05  1.125037E-07  1.552591E-07  .005150  5.150015E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  33.10000000 0.21457643  0.00000  0.307230  0.683646  6.714207E-04  1.809488E-05  1.119700E-07  1.550075E-07  .005121  5.121719E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  33.20000000 0.21522400  0.00000  0.307472  0.683433  6.716248E-04  1.766663E-05  1.114406E-07  1.547612E-07  .005093  5.093672E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  33.30000000 0.21587157  0.00000  0.307714  0.683219  6.718281E-04  1.724766E-05  1.109155E-07  1.545210E-07  .005065  5.065871E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  33.40000000 0.21651915  0.00000  0.307955  0.683005  6.720308E-04  1.683779E-05  1.103946E-07  1.542879E-07  .005038  5.038314E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  33.50000000 0.21716672  0.00000  0.308196  0.682791  6.722328E-04  1.643682E-05  1.098780E-07  1.540636E-07  .005010  5.010996E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  33.60000000 0.21781430  0.00000  0.308437  0.682577  6.724340E-04  1.604454E-05  1.093656E-07  1.538513E-07  .004983  4.983916E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  33.70000000 0.21846188  0.00000  0.308678  0.682363  6.726346E-04  1.566078E-05  1.088572E-07  1.536578E-07  .004957  4.957071E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  33.80000000 0.21910946  0.00000  0.308919  0.682149  6.728345E-04  1.528535E-05  1.083530E-07  1.535012E-07  .004930  4.930458E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  33.90000000 0.21975704  0.00000  0.309159  0.681935  6.730337E-04  1.491807E-05  1.078528E-07  1.534820E-07  .004904  4.904074E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  34.00000000 0.22040463  0.00000  0.309400  0.681721  6.732323E-04  1.455875E-05  1.073566E-07  1.532711E-07  .004877  4.877917E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  34.10000000 0.22105222  0.00000  0.309640  0.681507  6.734301E-04  1.420724E-05  1.068643E-07  1.522896E-07  .004851  4.851984E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  34.20000000 0.22169981  0.00000  0.309879  0.681292  6.736273E-04  1.386336E-05  1.063760E-07  1.507280E-07  .004826  4.826272E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  34.30000000 0.22234740  0.00000  0.310119  0.681078  6.738239E-04  1.352695E-05  1.058916E-07  1.509718E-07  .004800  4.800779E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  34.40000000 0.22299499  0.00000  0.310359  0.680864  6.740198E-04  1.319785E-05  1.054110E-07  1.509167E-07  .004775  4.775502E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  34.50000000 0.22364259  0.00000  0.310598  0.680649  6.742151E-04  1.287590E-05  1.049342E-07  1.507884E-07  .004750  4.750439E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  34.60000000 0.22429019  0.00000  0.310837  0.680435  6.744097E-04  1.256095E-05  1.044612E-07  1.506303E-07  .004725  4.725588E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  34.70000000 0.22493779  0.00000  0.311076  0.680221  6.746037E-04  1.225285E-05  1.039919E-07  1.504576E-07  .004700  4.700945E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  34.80000000 0.22558539  0.00000  0.311315  0.680006  6.747971E-04  1.195145E-05  1.035262E-07  1.502769E-07  .004676  4.676509E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  34.90000000 0.22623299  0.00000  0.311554  0.679792  6.749898E-04  1.165661E-05  1.030643E-07  1.500920E-07  .004652  4.652278E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  35.00000000 0.22688060  0.00000  0.311792  0.679577  6.751820E-04  1.136819E-05  1.026059E-07  1.499047E-07  .004628  4.628248E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  35.10000000 0.22752821  0.00000  0.312030  0.679363  6.753735E-04  1.108606E-05  1.021512E-07  1.497166E-07  .004604  4.604418E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  35.20000000 0.22817582  0.00000  0.312268  0.679148  6.755644E-04  1.081008E-05  1.016999E-07  1.495282E-07  .004580  4.580786E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  35.30000000 0.22882343  0.00000  0.312506  0.678933  6.757547E-04  1.054012E-05  1.012522E-07  1.493403E-07  .004557  4.557349E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  35.40000000 0.22947104  0.00000  0.312744  0.678719  6.759444E-04  1.027606E-05  1.008080E-07  1.491533E-07  .004534  4.534105E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  35.50000000 0.23011866  0.00000  0.312982  0.678504  6.761335E-04  1.001777E-05  1.003672E-07  1.489675E-07  .004511  4.511052E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  35.60000000 0.23076627  0.00000  0.313219  0.678289  6.763220E-04  9.765121E-06  9.992982E-08  1.487829E-07  .004488  4.488188E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  35.70000000 0.23141389  0.00000  0.313457  0.678075  6.765100E-04  9.518004E-06  9.949580E-08  1.486000E-07  .004465  4.465510E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  35.80000000 0.23206151  0.00000  0.313694  0.677860  6.766973E-04  9.276302E-06  9.906513E-08  1.484186E-07  .004443  4.443017E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  35.90000000 0.23270914  0.00000  0.313931  0.677645  6.768841E-04  9.039899E-06  9.863777E-08  1.482390E-07  .004420  4.420707E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  36.00000000 0.23335676  0.00000  0.314168  0.677430  6.770703E-04  8.808685E-06  9.821368E-08  1.480613E-07  .004398  4.398578E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  36.10000000 0.23400439  0.00000  0.314405  0.677215  6.772560E-04  8.582551E-06  9.779284E-08  1.478853E-07  .004376  4.376627E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  36.20000000 0.23465201  0.00000  0.314641  0.677000  6.774411E-04  8.361392E-06  9.737522E-08  1.477113E-07  .004354  4.354852E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  36.30000000 0.23529964  0.00000  0.314878  0.676785  6.776256E-04  8.145102E-06  9.696078E-08  1.475392E-07  .004333  4.333253E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  36.40000000 0.23594728  0.00000  0.315114  0.676570  6.778095E-04  7.933582E-06  9.654949E-08  1.473690E-07  .004311  4.311826E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  36.50000000 0.23659491  0.00000  0.315350  0.676355  6.779930E-04  7.726731E-06  9.614133E-08  1.472008E-07  .004290  4.290571E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  36.60000000 0.23724254  0.00000  0.315586  0.676140  6.781758E-04  7.524453E-06  9.573626E-08  1.470346E-07  .004269  4.269485E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  36.70000000 0.23789018  0.00000  0.315822  0.675925  6.783582E-04  7.326652E-06  9.533425E-08  1.468704E-07  .004248  4.248565E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  36.80000000 0.23853782  0.00000  0.316058  0.675710  6.785399E-04  7.133236E-06  9.493528E-08  1.467082E-07  .004227  4.227812E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  36.90000000 0.23918546  0.00000  0.316293  0.675495  6.787212E-04  6.944114E-06  9.453932E-08  1.465479E-07  .004207  4.207222E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  37.00000000 0.23983310  0.00000  0.316529  0.675279  6.789019E-04  6.759198E-06  9.414634E-08  1.463897E-07  .004186  4.186794E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  37.10000000 0.24048074  0.00000  0.316764  0.675064  6.790821E-04  6.578399E-06  9.375631E-08  1.462334E-07  .004166  4.166527E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  37.20000000 0.24112839  0.00000  0.316999  0.674849  6.792618E-04  6.401634E-06  9.336920E-08  1.460790E-07  .004146  4.146418E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  37.30000000 0.24177603  0.00000  0.317234  0.674634  6.794409E-04  6.228820E-06  9.298499E-08  1.459267E-07  .004126  4.126466E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  37.40000000 0.24242368  0.00000  0.317469  0.674418  6.796195E-04  6.059874E-06  9.260365E-08  1.457763E-07  .004106  4.106670E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  37.50000000 0.24307133  0.00000  0.317704  0.674203  6.797976E-04  5.894719E-06  9.222515E-08  1.456278E-07  .004087  4.087026E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  37.60000000 0.24371898  0.00000  0.317939  0.673988  6.799752E-04  5.733275E-06  9.184947E-08  1.454813E-07  .004067  4.067535E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  37.70000000 0.24436663  0.00000  0.318173  0.673772  6.801523E-04  5.575467E-06  9.147658E-08  1.453366E-07  .004048  4.048195E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  37.80000000 0.24501429  0.00000  0.318408  0.673557  6.803289E-04  5.421219E-06  9.110645E-08  1.451939E-07  .004029  4.029003E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  37.90000000 0.24566194  0.00000  0.318642  0.673341  6.805049E-04  5.270461E-06  9.073907E-08  1.450531E-07  .004009  4.009958E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  38.00000000 0.24630960  0.00000  0.318876  0.673126  6.806805E-04  5.123119E-06  9.037440E-08  1.449142E-07  .003991  3.991059E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  38.10000000 0.24695726  0.00000  0.319110  0.672910  6.808556E-04  4.979124E-06  9.001243E-08  1.447771E-07  .003972  3.972305E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  38.20000000 0.24760492  0.00000  0.319344  0.672695  6.810302E-04  4.838409E-06  8.965312E-08  1.446419E-07  .003953  3.953693E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  38.30000000 0.24825258  0.00000  0.319578  0.672479  6.812042E-04  4.700906E-06  8.929645E-08  1.445086E-07  .003935  3.935222E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  38.40000000 0.24890024  0.00000  0.319812  0.672264  6.813778E-04  4.566550E-06  8.894240E-08  1.443770E-07  .003916  3.916891E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  38.50000000 0.24954791  0.00000  0.320046  0.672048  6.815510E-04  4.435277E-06  8.859095E-08  1.442473E-07  .003898  3.898699E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  38.60000000 0.25019557  0.00000  0.320279  0.671833  6.817236E-04  4.307025E-06  8.824207E-08  1.441194E-07  .003880  3.880644E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  38.70000000 0.25084324  0.00000  0.320512  0.671617  6.818957E-04  4.181732E-06  8.789574E-08  1.439932E-07  .003862  3.862724E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  38.80000000 0.25149091  0.00000  0.320746  0.671401  6.820674E-04  4.059337E-06  8.755194E-08  1.438689E-07  .003844  3.844938E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  38.90000000 0.25213858  0.00000  0.320979  0.671186  6.822386E-04  3.939783E-06  8.721064E-08  1.437463E-07  .003827  3.827285E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  39.00000000 0.25278625  0.00000  0.321212  0.670970  6.824093E-04  3.823013E-06  8.687182E-08  1.436254E-07  .003809  3.809764E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  39.10000000 0.25343392  0.00000  0.321445  0.670754  6.825796E-04  3.708969E-06  8.653547E-08  1.435063E-07  .003792  3.792372E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  39.20000000 0.25408160  0.00000  0.321678  0.670538  6.827494E-04  3.597598E-06  8.620155E-08  1.433888E-07  .003775  3.775110E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  39.30000000 0.25472928  0.00000  0.321910  0.670323  6.829187E-04  3.488845E-06  8.587005E-08  1.432731E-07  .003757  3.757975E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  39.40000000 0.25537695  0.00000  0.322143  0.670107  6.830876E-04  3.382656E-06  8.554095E-08  1.431591E-07  .003740  3.740966E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  39.50000000 0.25602463  0.00000  0.322375  0.669891  6.832560E-04  3.278981E-06  8.521423E-08  1.430467E-07  .003724  3.724082E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  39.60000000 0.25667231  0.00000  0.322608  0.669675  6.834239E-04  3.177770E-06  8.488986E-08  1.429360E-07  .003707  3.707322E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  39.70000000 0.25731999  0.00000  0.322840  0.669459  6.835914E-04  3.078972E-06  8.456782E-08  1.428269E-07  .003690  3.690685E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  39.80000000 0.25796768  0.00000  0.323072  0.669244  6.837585E-04  2.982540E-06  8.424810E-08  1.427195E-07  .003674  3.674169E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  39.90000000 0.25861536  0.00000  0.323304  0.669028  6.839251E-04  2.888425E-06  8.393068E-08  1.426136E-07  .003657  3.657773E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  40.00000000 0.25926305  0.00000  0.323536  0.668812  6.840912E-04  2.796582E-06  8.361553E-08  1.425094E-07  .003641  3.641495E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  40.10000000 0.25991073  0.00000  0.323768  0.668596  6.842569E-04  2.706965E-06  8.330264E-08  1.424067E-07  .003625  3.625336E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  40.20000000 0.26055842  0.00000  0.324000  0.668380  6.844221E-04  2.619530E-06  8.299199E-08  1.423057E-07  .003609  3.609293E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  40.30000000 0.26120611  0.00000  0.324231  0.668164  6.845870E-04  2.534232E-06  8.268356E-08  1.422061E-07  .003593  3.593366E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  40.40000000 0.26185380  0.00000  0.324463  0.667948  6.847513E-04  2.451030E-06  8.237732E-08  1.421082E-07  .003577  3.577552E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  40.50000000 0.26250149  0.00000  0.324694  0.667732  6.849153E-04  2.369881E-06  8.207327E-08  1.420117E-07  .003561  3.561852E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  40.60000000 0.26314919  0.00000  0.324926  0.667516  6.850788E-04  2.290745E-06  8.177138E-08  1.419168E-07  .003546  3.546264E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  40.70000000 0.26379688  0.00000  0.325157  0.667300  6.852418E-04  2.213581E-06  8.147163E-08  1.418234E-07  .003530  3.530788E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  40.80000000 0.26444458  0.00000  0.325388  0.667084  6.854045E-04  2.138351E-06  8.117401E-08  1.417315E-07  .003515  3.515421E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  40.90000000 0.26509227  0.00000  0.325619  0.666868  6.855667E-04  2.065016E-06  8.087850E-08  1.416410E-07  .003500  3.500162E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  41.00000000 0.26573997  0.00000  0.325850  0.666652  6.857284E-04  1.993537E-06  8.058508E-08  1.415521E-07  .003485  3.485012E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  41.10000000 0.26638289  0.00000  0.326079  0.666438  6.858804E-04  1.923870E-06  8.029334E-08  1.414651E-07  .003469  3.469951E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  41.20000000 0.26703057  0.00000  0.326310  0.666222  6.860413E-04  1.855996E-06  8.000405E-08  1.413790E-07  .003455  3.455013E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  41.30000000 0.26767824  0.00000  0.326541  0.666006  6.862018E-04  1.789872E-06  7.971681E-08  1.412944E-07  .003440  3.440180E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  41.40000000 0.26832593  0.00000  0.326771  0.665790  6.863618E-04  1.725462E-06  7.943159E-08  1.412111E-07  .003425  3.425451E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  41.50000000 0.26897361  0.00000  0.327002  0.665573  6.865214E-04  1.662732E-06  7.914838E-08  1.411293E-07  .003410  3.410824E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  41.60000000 0.26962129  0.00000  0.327232  0.665357  6.866806E-04  1.601649E-06  7.886716E-08  1.410489E-07  .003396  3.396299E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  41.70000000 0.27026897  0.00000  0.327463  0.665141  6.868394E-04  1.542181E-06  7.858792E-08  1.409698E-07  .003381  3.381875E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  41.80000000 0.27091666  0.00000  0.327693  0.664925  6.869978E-04  1.484296E-06  7.831063E-08  1.408921E-07  .003367  3.367551E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  41.90000000 0.27156435  0.00000  0.327923  0.664709  6.871558E-04  1.427962E-06  7.803529E-08  1.408158E-07  .003353  3.353326E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  42.00000000 0.27221203  0.00000  0.328153  0.664493  6.873134E-04  1.373149E-06  7.776188E-08  1.407408E-07  .003339  3.339198E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  42.10000000 0.27285972  0.00000  0.328383  0.664277  6.874705E-04  1.319827E-06  7.749038E-08  1.406672E-07  .003325  3.325168E-03  0  0  0  0  0  0  0  tauphobic
