#mhp  tb  deltab brt-bHp  brHp-taunu  brHp-tb  brHp-cs  brHp-hW  brHp-HW  brHp-AW  brHp-nc  brHp-n1c1  brHp-n2c1  brHp-n3c1  brHp-n4c1  brHp-n1c2  brHp-n2c2  brHp-n3c2  brHp-n4c2  scen
300.00000000  26.60000000 -0.00804884  0.00000  0.210437  0.703408  5.147599E-04  3.316317E-04  1.457315E-07  2.108813E-07  .082285  8.228504E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  26.70000000 -0.00807854  0.00000  0.210573  0.703848  5.149888E-04  3.271069E-04  1.452138E-07  2.105546E-07  .081710  8.171083E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  26.80000000 -0.00810825  0.00000  0.210707  0.704284  5.152138E-04  3.226593E-04  1.447016E-07  2.102359E-07  .081142  8.114234E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  26.90000000 -0.00813796  0.00000  0.210841  0.704716  5.154348E-04  3.182872E-04  1.441946E-07  2.099251E-07  .080579  8.057948E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  27.00000000 -0.00816768  0.00000  0.210972  0.705144  5.156519E-04  3.139893E-04  1.436929E-07  2.096222E-07  .080022  8.002219E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  27.10000000 -0.00819739  0.00000  0.211102  0.705568  5.158652E-04  3.097639E-04  1.431965E-07  2.093272E-07  .079470  7.947041E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  27.20000000 -0.00822711  0.00000  0.211230  0.705988  5.160747E-04  3.056096E-04  1.427053E-07  2.090399E-07  .078924  7.892405E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  27.30000000 -0.00825683  0.00000  0.211357  0.706404  5.162805E-04  3.015251E-04  1.422192E-07  2.087604E-07  .078383  7.838306E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  27.40000000 -0.00828656  0.00000  0.211483  0.706816  5.164826E-04  2.975088E-04  1.417382E-07  2.084885E-07  .077847  7.784737E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  27.50000000 -0.00831628  0.00000  0.211607  0.707225  5.166812E-04  2.935595E-04  1.412623E-07  2.082243E-07  .077316  7.731691E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  27.60000000 -0.00834601  0.00000  0.211730  0.707629  5.168762E-04  2.896758E-04  1.407914E-07  2.079676E-07  .076791  7.679161E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  27.70000000 -0.00837574  0.00000  0.211851  0.708030  5.170676E-04  2.858564E-04  1.403255E-07  2.077184E-07  .076271  7.627142E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  27.80000000 -0.00840547  0.00000  0.211970  0.708427  5.172557E-04  2.821002E-04  1.398646E-07  2.074767E-07  .075756  7.575628E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  27.90000000 -0.00843520  0.00000  0.212089  0.708821  5.174403E-04  2.784057E-04  1.394085E-07  2.072424E-07  .075246  7.524611E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  28.00000000 -0.00846493  0.00000  0.212206  0.709211  5.176215E-04  2.747718E-04  1.389573E-07  2.070155E-07  .074740  7.474087E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  28.10000000 -0.00849467  0.00000  0.212322  0.709597  5.177994E-04  2.711974E-04  1.385109E-07  2.067959E-07  .074240  7.424048E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  28.20000000 -0.00852441  0.00000  0.212436  0.709980  5.179741E-04  2.676812E-04  1.380692E-07  2.065835E-07  .073744  7.374489E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  28.30000000 -0.00855415  0.00000  0.212549  0.710359  5.181455E-04  2.642222E-04  1.376323E-07  2.063784E-07  .073254  7.325405E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  28.40000000 -0.00858389  0.00000  0.212661  0.710735  5.183137E-04  2.608192E-04  1.372001E-07  2.061804E-07  .072767  7.276789E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  28.50000000 -0.00861364  0.00000  0.212772  0.711108  5.184788E-04  2.574711E-04  1.367726E-07  2.059896E-07  .072286  7.228636E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  28.60000000 -0.00864338  0.00000  0.212881  0.711477  5.186408E-04  2.541770E-04  1.363496E-07  2.058058E-07  .071809  7.180940E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  28.70000000 -0.00867313  0.00000  0.212989  0.711843  5.187998E-04  2.509357E-04  1.359312E-07  2.056290E-07  .071336  7.133696E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  28.80000000 -0.00870288  0.00000  0.213096  0.712206  5.189557E-04  2.477462E-04  1.355174E-07  2.054593E-07  .070868  7.086898E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  28.90000000 -0.00873263  0.00000  0.213201  0.712565  5.191087E-04  2.446076E-04  1.351080E-07  2.052965E-07  .070405  7.040541E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  29.00000000 -0.00876239  0.00000  0.213306  0.712921  5.192587E-04  2.415190E-04  1.347031E-07  2.051406E-07  .069946  6.994620E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  29.10000000 -0.00879214  0.00000  0.213409  0.713274  5.194059E-04  2.384792E-04  1.343026E-07  2.049915E-07  .069491  6.949129E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  29.20000000 -0.00882190  0.00000  0.213511  0.713624  5.195502E-04  2.354875E-04  1.339065E-07  2.048493E-07  .069040  6.904064E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  29.30000000 -0.00885166  0.00000  0.213612  0.713971  5.196917E-04  2.325430E-04  1.335147E-07  2.047139E-07  .068594  6.859419E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  29.40000000 -0.00888142  0.00000  0.213712  0.714314  5.198304E-04  2.296446E-04  1.331272E-07  2.045852E-07  .068151  6.815189E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  29.50000000 -0.00891118  0.00000  0.213811  0.714655  5.199663E-04  2.267916E-04  1.327440E-07  2.044632E-07  .067713  6.771369E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  29.60000000 -0.00894095  0.00000  0.213909  0.714993  5.200996E-04  2.239832E-04  1.323650E-07  2.043479E-07  .067279  6.727956E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  29.70000000 -0.00897071  0.00000  0.214005  0.715327  5.202302E-04  2.212184E-04  1.319902E-07  2.042392E-07  .066849  6.684942E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  29.80000000 -0.00900048  0.00000  0.214101  0.715659  5.203582E-04  2.184966E-04  1.316195E-07  2.041371E-07  .066423  6.642325E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  29.90000000 -0.00903025  0.00000  0.214195  0.715988  5.204835E-04  2.158168E-04  1.312530E-07  2.040415E-07  .066001  6.600100E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  30.00000000 -0.00906002  0.00000  0.214289  0.716314  5.206063E-04  2.131783E-04  1.308906E-07  2.039525E-07  .065582  6.558261E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  30.10000000 -0.00908979  0.00000  0.214381  0.716637  5.207266E-04  2.105804E-04  1.305322E-07  2.038700E-07  .065168  6.516804E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  30.20000000 -0.00911957  0.00000  0.214472  0.716958  5.208444E-04  2.080223E-04  1.301779E-07  2.037939E-07  .064757  6.475725E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  30.30000000 -0.00914934  0.00000  0.214563  0.717275  5.209597E-04  2.055033E-04  1.298275E-07  2.037243E-07  .064350  6.435020E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  30.40000000 -0.00917912  0.00000  0.214652  0.717590  5.210726E-04  2.030226E-04  1.294811E-07  2.036610E-07  .063946  6.394684E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  30.50000000 -0.00920890  0.00000  0.214741  0.717903  5.211830E-04  2.005797E-04  1.291386E-07  2.036042E-07  .063547  6.354712E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  30.60000000 -0.00923868  0.00000  0.214828  0.718212  5.212912E-04  1.981737E-04  1.287999E-07  2.035536E-07  .063151  6.315101E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  30.70000000 -0.00926846  0.00000  0.214915  0.718519  5.213969E-04  1.958040E-04  1.284652E-07  2.035094E-07  .062758  6.275847E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  30.80000000 -0.00929825  0.00000  0.215000  0.718824  5.215004E-04  1.934700E-04  1.281342E-07  2.034714E-07  .062369  6.236945E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  30.90000000 -0.00932803  0.00000  0.215085  0.719125  5.216016E-04  1.911710E-04  1.278071E-07  2.034397E-07  .061983  6.198391E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  31.00000000 -0.00935782  0.00000  0.215169  0.719425  5.217005E-04  1.889064E-04  1.274837E-07  2.034141E-07  .061601  6.160182E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  31.10000000 -0.00938761  0.00000  0.215251  0.719721  5.217972E-04  1.866756E-04  1.271640E-07  2.033948E-07  .061223  6.122312E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  31.20000000 -0.00941740  0.00000  0.215333  0.720016  5.218918E-04  1.844779E-04  1.268480E-07  2.033817E-07  .060847  6.084780E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  31.30000000 -0.00944719  0.00000  0.215414  0.720307  5.219841E-04  1.823129E-04  1.265357E-07  2.033746E-07  .060475  6.047580E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  31.40000000 -0.00947698  0.00000  0.215495  0.720597  5.220743E-04  1.801799E-04  1.262271E-07  2.033737E-07  .060107  6.010709E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  31.50000000 -0.00950677  0.00000  0.215574  0.720883  5.221625E-04  1.780783E-04  1.259220E-07  2.033789E-07  .059741  5.974163E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  31.60000000 -0.00953657  0.00000  0.215653  0.721168  5.222485E-04  1.760076E-04  1.256206E-07  2.033902E-07  .059379  5.937938E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  31.70000000 -0.00956637  0.00000  0.215730  0.721450  5.223325E-04  1.739672E-04  1.253226E-07  2.034075E-07  .059020  5.902031E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  31.80000000 -0.00959616  0.00000  0.215807  0.721730  5.224144E-04  1.719567E-04  1.250282E-07  2.034308E-07  .058664  5.866439E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  31.90000000 -0.00962596  0.00000  0.215883  0.722008  5.224944E-04  1.699754E-04  1.247373E-07  2.034601E-07  .058311  5.831157E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  32.00000000 -0.00965577  0.00000  0.215958  0.722283  5.225723E-04  1.680230E-04  1.244499E-07  2.034953E-07  .057961  5.796182E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  32.10000000 -0.00968557  0.00000  0.216033  0.722556  5.226483E-04  1.660988E-04  1.241659E-07  2.035366E-07  .057615  5.761512E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  32.20000000 -0.00971537  0.00000  0.216106  0.722826  5.227224E-04  1.642024E-04  1.238853E-07  2.035837E-07  .057271  5.727141E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  32.30000000 -0.00974518  0.00000  0.216179  0.723095  5.227945E-04  1.623333E-04  1.236081E-07  2.036368E-07  .056930  5.693068E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  32.40000000 -0.00977498  0.00000  0.216251  0.723361  5.228648E-04  1.604911E-04  1.233342E-07  2.036958E-07  .056592  5.659288E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  32.50000000 -0.00980479  0.00000  0.216323  0.723626  5.229332E-04  1.586753E-04  1.230637E-07  2.037606E-07  .056257  5.625799E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  32.60000000 -0.00983460  0.00000  0.216393  0.723888  5.229998E-04  1.568853E-04  1.227965E-07  2.038313E-07  .055925  5.592597E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  32.70000000 -0.00986441  0.00000  0.216463  0.724148  5.230646E-04  1.551209E-04  1.225325E-07  2.039079E-07  .055596  5.559680E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  32.80000000 -0.00989422  0.00000  0.216532  0.724405  5.231276E-04  1.533815E-04  1.222718E-07  2.039902E-07  .055270  5.527043E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  32.90000000 -0.00992404  0.00000  0.216601  0.724661  5.231888E-04  1.516668E-04  1.220144E-07  2.040784E-07  .054946  5.494684E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  33.00000000 -0.00995385  0.00000  0.216668  0.724915  5.232482E-04  1.499762E-04  1.217601E-07  2.041724E-07  .054626  5.462600E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  33.10000000 -0.00998367  0.00000  0.216735  0.725167  5.233059E-04  1.483095E-04  1.215091E-07  2.042721E-07  .054307  5.430788E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  33.20000000 -0.01001349  0.00000  0.216801  0.725416  5.233620E-04  1.466661E-04  1.212612E-07  2.043776E-07  .053992  5.399245E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  33.30000000 -0.01004330  0.00000  0.216867  0.725664  5.234163E-04  1.450458E-04  1.210164E-07  2.044888E-07  .053679  5.367968E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  33.40000000 -0.01007312  0.00000  0.216932  0.725910  5.234689E-04  1.434481E-04  1.207747E-07  2.046058E-07  .053369  5.336953E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  33.50000000 -0.01010294  0.00000  0.216996  0.726154  5.235200E-04  1.418726E-04  1.205361E-07  2.047285E-07  .053061  5.306199E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  33.60000000 -0.01013277  0.00000  0.217060  0.726396  5.235694E-04  1.403190E-04  1.203006E-07  2.048569E-07  .052757  5.275702E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  33.70000000 -0.01016259  0.00000  0.217123  0.726636  5.236171E-04  1.387869E-04  1.200681E-07  2.049910E-07  .052454  5.245460E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  33.80000000 -0.01019241  0.00000  0.217185  0.726874  5.236633E-04  1.372759E-04  1.198386E-07  2.051308E-07  .052154  5.215470E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  33.90000000 -0.01022224  0.00000  0.217246  0.727110  5.237080E-04  1.357858E-04  1.196122E-07  2.052762E-07  .051857  5.185729E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  34.00000000 -0.01025207  0.00000  0.217307  0.727344  5.237511E-04  1.343161E-04  1.193887E-07  2.054273E-07  .051562  5.156234E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  34.10000000 -0.01028190  0.00000  0.217368  0.727577  5.237926E-04  1.328665E-04  1.191681E-07  2.055840E-07  .051269  5.126983E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  34.20000000 -0.01031173  0.00000  0.217427  0.727808  5.238326E-04  1.314367E-04  1.189505E-07  2.057464E-07  .050979  5.097974E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  34.30000000 -0.01034156  0.00000  0.217487  0.728037  5.238712E-04  1.300263E-04  1.187358E-07  2.059144E-07  .050692  5.069203E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  34.40000000 -0.01037139  0.00000  0.217545  0.728264  5.239082E-04  1.286352E-04  1.185240E-07  2.060881E-07  .050406  5.040668E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  34.50000000 -0.01040122  0.00000  0.217603  0.728490  5.239438E-04  1.272628E-04  1.183151E-07  2.062673E-07  .050123  5.012367E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  34.60000000 -0.01043106  0.00000  0.217660  0.728713  5.239780E-04  1.259090E-04  1.181090E-07  2.064522E-07  .049842  4.984297E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  34.70000000 -0.01046089  0.00000  0.217717  0.728935  5.240107E-04  1.245734E-04  1.179057E-07  2.066426E-07  .049564  4.956455E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  34.80000000 -0.01049073  0.00000  0.217773  0.729156  5.240420E-04  1.232558E-04  1.177052E-07  2.068386E-07  .049288  4.928840E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  34.90000000 -0.01052056  0.00000  0.217829  0.729375  5.240720E-04  1.219558E-04  1.175076E-07  2.070402E-07  .049014  4.901449E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  35.00000000 -0.01055040  0.00000  0.217884  0.729592  5.241005E-04  1.206731E-04  1.173127E-07  2.072474E-07  .048742  4.874280E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  35.10000000 -0.01058024  0.00000  0.217938  0.729807  5.241277E-04  1.194076E-04  1.171205E-07  2.074602E-07  .048473  4.847329E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  35.20000000 -0.01061008  0.00000  0.217992  0.730021  5.241536E-04  1.181588E-04  1.169311E-07  2.076785E-07  .048205  4.820596E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  35.30000000 -0.01063993  0.00000  0.218045  0.730233  5.241781E-04  1.169266E-04  1.167444E-07  2.079024E-07  .047940  4.794077E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  35.40000000 -0.01066977  0.00000  0.218098  0.730444  5.242013E-04  1.157107E-04  1.165604E-07  2.081318E-07  .047677  4.767771E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  35.50000000 -0.01069961  0.00000  0.218150  0.730653  5.242232E-04  1.145108E-04  1.163791E-07  2.083668E-07  .047416  4.741675E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  35.60000000 -0.01072946  0.00000  0.218202  0.730860  5.242438E-04  1.133267E-04  1.162004E-07  2.086073E-07  .047157  4.715787E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  35.70000000 -0.01075931  0.00000  0.218253  0.731066  5.242631E-04  1.121581E-04  1.160244E-07  2.088534E-07  .046901  4.690105E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  35.80000000 -0.01078915  0.00000  0.218304  0.731270  5.242812E-04  1.110048E-04  1.158510E-07  2.091050E-07  .046646  4.664627E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  35.90000000 -0.01081900  0.00000  0.218354  0.731473  5.242981E-04  1.098665E-04  1.156802E-07  2.093622E-07  .046393  4.639350E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  36.00000000 -0.01084885  0.00000  0.218404  0.731675  5.243137E-04  1.087430E-04  1.155120E-07  2.096248E-07  .046142  4.614273E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  36.10000000 -0.01087870  0.00000  0.218453  0.731875  5.243281E-04  1.076341E-04  1.153463E-07  2.098931E-07  .045893  4.589394E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  36.20000000 -0.01090855  0.00000  0.218502  0.732073  5.243413E-04  1.065395E-04  1.151832E-07  2.101668E-07  .045647  4.564710E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  36.30000000 -0.01093841  0.00000  0.218550  0.732270  5.243534E-04  1.054591E-04  1.150227E-07  2.104461E-07  .045402  4.540220E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  36.40000000 -0.01096826  0.00000  0.218598  0.732466  5.243642E-04  1.043925E-04  1.148647E-07  2.107309E-07  .045159  4.515921E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  36.50000000 -0.01099812  0.00000  0.218645  0.732660  5.243739E-04  1.033397E-04  1.147092E-07  2.110213E-07  .044918  4.491812E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  36.60000000 -0.01102797  0.00000  0.218691  0.732852  5.243825E-04  1.023003E-04  1.145562E-07  2.113171E-07  .044678  4.467891E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  36.70000000 -0.01105783  0.00000  0.218738  0.733044  5.243899E-04  1.012742E-04  1.144056E-07  2.116186E-07  .044441  4.444156E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  36.80000000 -0.01108769  0.00000  0.218784  0.733234  5.243962E-04  1.002611E-04  1.142576E-07  2.119255E-07  .044206  4.420604E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  36.90000000 -0.01111754  0.00000  0.218829  0.733422  5.244014E-04  9.926094E-05  1.141120E-07  2.122380E-07  .043972  4.397235E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  37.00000000 -0.01114740  0.00000  0.218874  0.733609  5.244055E-04  9.827342E-05  1.139688E-07  2.125560E-07  .043740  4.374046E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  37.10000000 -0.01117726  0.00000  0.218918  0.733795  5.244085E-04  9.729839E-05  1.138280E-07  2.128796E-07  .043510  4.351035E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  37.20000000 -0.01120713  0.00000  0.218962  0.733980  5.244104E-04  9.633563E-05  1.136896E-07  2.132087E-07  .043282  4.328202E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  37.30000000 -0.01123699  0.00000  0.219006  0.734163  5.244113E-04  9.538498E-05  1.135536E-07  2.135433E-07  .043055  4.305543E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  37.40000000 -0.01126685  0.00000  0.219049  0.734345  5.244111E-04  9.444625E-05  1.134200E-07  2.138835E-07  .042830  4.283057E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  37.50000000 -0.01129672  0.00000  0.219092  0.734526  5.244099E-04  9.351926E-05  1.132888E-07  2.142293E-07  .042607  4.260743E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  37.60000000 -0.01132658  0.00000  0.219134  0.734705  5.244077E-04  9.260383E-05  1.131599E-07  2.145806E-07  .042385  4.238598E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  37.70000000 -0.01135645  0.00000  0.219176  0.734883  5.244044E-04  9.169979E-05  1.130334E-07  2.149374E-07  .042166  4.216622E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  37.80000000 -0.01138632  0.00000  0.219217  0.735060  5.244002E-04  9.080697E-05  1.129091E-07  2.152999E-07  .041948  4.194812E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  37.90000000 -0.01141619  0.00000  0.219258  0.735236  5.243949E-04  8.992519E-05  1.127872E-07  2.156679E-07  .041731  4.173167E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  38.00000000 -0.01144606  0.00000  0.219299  0.735410  5.243887E-04  8.905431E-05  1.126676E-07  2.160414E-07  .041516  4.151685E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  38.10000000 -0.01147593  0.00000  0.219339  0.735583  5.243815E-04  8.819415E-05  1.125502E-07  2.164206E-07  .041303  4.130364E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  38.20000000 -0.01150580  0.00000  0.219379  0.735755  5.243734E-04  8.734455E-05  1.124351E-07  2.168054E-07  .041092  4.109204E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  38.30000000 -0.01153567  0.00000  0.219418  0.735926  5.243643E-04  8.650537E-05  1.123223E-07  2.171957E-07  .040882  4.088201E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  38.40000000 -0.01156554  0.00000  0.219457  0.736096  5.243543E-04  8.567644E-05  1.122117E-07  2.175917E-07  .040673  4.067356E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  38.50000000 -0.01159542  0.00000  0.219496  0.736264  5.243433E-04  8.485762E-05  1.121034E-07  2.179933E-07  .040466  4.046666E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  38.60000000 -0.01162529  0.00000  0.219534  0.736431  5.243314E-04  8.404876E-05  1.119972E-07  2.184004E-07  .040261  4.026130E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  38.70000000 -0.01165517  0.00000  0.219572  0.736597  5.243186E-04  8.324971E-05  1.118933E-07  2.188133E-07  .040057  4.005747E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  38.80000000 -0.01168504  0.00000  0.219609  0.736762  5.243049E-04  8.246033E-05  1.117916E-07  2.192317E-07  .039855  3.985514E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  38.90000000 -0.01171492  0.00000  0.219646  0.736926  5.242903E-04  8.168047E-05  1.116921E-07  2.196558E-07  .039654  3.965431E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  39.00000000 -0.01174480  0.00000  0.219683  0.737089  5.242749E-04  8.091001E-05  1.115947E-07  2.200856E-07  .039454  3.945495E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  39.10000000 -0.01177468  0.00000  0.219720  0.737251  5.242585E-04  8.014880E-05  1.114995E-07  2.205210E-07  .039257  3.925706E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  39.20000000 -0.01180456  0.00000  0.219756  0.737411  5.242413E-04  7.939671E-05  1.114065E-07  2.209621E-07  .039060  3.906063E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  39.30000000 -0.01183444  0.00000  0.219791  0.737571  5.242233E-04  7.865361E-05  1.113156E-07  2.214088E-07  .038865  3.886563E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  39.40000000 -0.01186432  0.00000  0.219827  0.737729  5.242044E-04  7.791936E-05  1.112268E-07  2.218613E-07  .038672  3.867206E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  39.50000000 -0.01189421  0.00000  0.219861  0.737886  5.241847E-04  7.719385E-05  1.111402E-07  2.223195E-07  .038479  3.847989E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  39.60000000 -0.01192409  0.00000  0.219896  0.738043  5.241641E-04  7.647695E-05  1.110557E-07  2.227834E-07  .038289  3.828912E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  39.70000000 -0.01195398  0.00000  0.219930  0.738198  5.241428E-04  7.576853E-05  1.109732E-07  2.232530E-07  .038099  3.809974E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  39.80000000 -0.01198386  0.00000  0.219964  0.738352  5.241206E-04  7.506848E-05  1.108929E-07  2.237283E-07  .037911  3.791173E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  39.90000000 -0.01201375  0.00000  0.219998  0.738505  5.240976E-04  7.437666E-05  1.108147E-07  2.242094E-07  .037725  3.772507E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  40.00000000 -0.01204363  0.00000  0.220031  0.738657  5.240738E-04  7.369298E-05  1.107385E-07  2.246963E-07  .037539  3.753977E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  40.10000000 -0.01207352  0.00000  0.220064  0.738809  5.240493E-04  7.301731E-05  1.106644E-07  2.251890E-07  .037355  3.735579E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  40.20000000 -0.01210341  0.00000  0.220097  0.738959  5.240240E-04  7.234954E-05  1.105923E-07  2.256874E-07  .037173  3.717313E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  40.30000000 -0.01213330  0.00000  0.220129  0.739108  5.239979E-04  7.168955E-05  1.105223E-07  2.261917E-07  .036991  3.699178E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  40.40000000 -0.01216319  0.00000  0.220161  0.739256  5.239710E-04  7.103725E-05  1.104543E-07  2.267017E-07  .036811  3.681173E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  40.50000000 -0.01219308  0.00000  0.220192  0.739403  5.239434E-04  7.039252E-05  1.103883E-07  2.272177E-07  .036632  3.663296E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  40.60000000 -0.01222297  0.00000  0.220224  0.739550  5.239151E-04  6.975525E-05  1.103244E-07  2.277394E-07  .036455  3.645546E-02  0  0  0  0  0  0  0  mhmodm
