#mhp  tb  deltab brt-bHp  brHp-taunu  brHp-tb  brHp-cs  brHp-hW  brHp-HW  brHp-AW  brHp-nc  brHp-n1c1  brHp-n2c1  brHp-n3c1  brHp-n4c1  brHp-n1c2  brHp-n2c2  brHp-n3c2  brHp-n4c2  scen
300.00000000  26.70000000 0.09979149  0.00000  0.242322  0.659701  5.924346E-04  3.538123E-04  1.577022E-07  2.092346E-07  .094030  9.403081E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  26.80000000 0.10016465  0.00000  0.242621  0.660003  5.930444E-04  3.490791E-04  1.571420E-07  2.087790E-07  .093432  9.343203E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  26.90000000 0.10053781  0.00000  0.242918  0.660301  5.936499E-04  3.444253E-04  1.565868E-07  2.083302E-07  .092838  9.283894E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  27.00000000 0.10091097  0.00000  0.243214  0.660595  5.942510E-04  3.398495E-04  1.560366E-07  2.078880E-07  .092251  9.225148E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  27.10000000 0.10128413  0.00000  0.243507  0.660885  5.948478E-04  3.353499E-04  1.554913E-07  2.074524E-07  .091669  9.166958E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  27.20000000 0.10165730  0.00000  0.243800  0.661171  5.954405E-04  3.309252E-04  1.549509E-07  2.070233E-07  .091093  9.109317E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  27.30000000 0.10203047  0.00000  0.244090  0.661453  5.960290E-04  3.265738E-04  1.544154E-07  2.066007E-07  .090522  9.052219E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  27.40000000 0.10240364  0.00000  0.244379  0.661731  5.966134E-04  3.222942E-04  1.538846E-07  2.061844E-07  .089956  8.995658E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  27.50000000 0.10277681  0.00000  0.244667  0.662006  5.971938E-04  3.180851E-04  1.533586E-07  2.057745E-07  .089396  8.939626E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  27.60000000 0.10314998  0.00000  0.244953  0.662276  5.977702E-04  3.139451E-04  1.528373E-07  2.053709E-07  .088841  8.884118E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  27.70000000 0.10352315  0.00000  0.245237  0.662543  5.983426E-04  3.098728E-04  1.523208E-07  2.049735E-07  .088291  8.829127E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  27.80000000 0.10389633  0.00000  0.245520  0.662807  5.989112E-04  3.058669E-04  1.518088E-07  2.045823E-07  .087746  8.774647E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  27.90000000 0.10426951  0.00000  0.245801  0.663067  5.994759E-04  3.019262E-04  1.513015E-07  2.041972E-07  .087206  8.720673E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  28.00000000 0.10464269  0.00000  0.246081  0.663323  6.000368E-04  2.980493E-04  1.507987E-07  2.038181E-07  .086671  8.667197E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  28.10000000 0.10501587  0.00000  0.246359  0.663576  6.005940E-04  2.942350E-04  1.503004E-07  2.034451E-07  .086142  8.614215E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  28.20000000 0.10538906  0.00000  0.246636  0.663825  6.011476E-04  2.904821E-04  1.498066E-07  2.030780E-07  .085617  8.561720E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  28.30000000 0.10576224  0.00000  0.246912  0.664071  6.016974E-04  2.867894E-04  1.493173E-07  2.027168E-07  .085097  8.509707E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  28.40000000 0.10613543  0.00000  0.247186  0.664313  6.022437E-04  2.831558E-04  1.488324E-07  2.023614E-07  .084581  8.458170E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  28.50000000 0.10650862  0.00000  0.247459  0.664552  6.027864E-04  2.795802E-04  1.483518E-07  2.020118E-07  .084071  8.407104E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  28.60000000 0.10688181  0.00000  0.247731  0.664788  6.033256E-04  2.760614E-04  1.478756E-07  2.016679E-07  .083565  8.356502E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  28.70000000 0.10725500  0.00000  0.248001  0.665020  6.038614E-04  2.725983E-04  1.474036E-07  2.013297E-07  .083063  8.306360E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  28.80000000 0.10762820  0.00000  0.248270  0.665250  6.043937E-04  2.691900E-04  1.469359E-07  2.009972E-07  .082566  8.256672E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  28.90000000 0.10800140  0.00000  0.248537  0.665476  6.049227E-04  2.658353E-04  1.464725E-07  2.006702E-07  .082074  8.207433E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  29.00000000 0.10837459  0.00000  0.248803  0.665698  6.054483E-04  2.625333E-04  1.460132E-07  2.003488E-07  .081586  8.158638E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  29.10000000 0.10874779  0.00000  0.249068  0.665918  6.059706E-04  2.592830E-04  1.455580E-07  2.000328E-07  .081102  8.110282E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  29.20000000 0.10912099  0.00000  0.249332  0.666134  6.064897E-04  2.560834E-04  1.451070E-07  1.997223E-07  .080623  8.062358E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  29.30000000 0.10949420  0.00000  0.249594  0.666348  6.070056E-04  2.529336E-04  1.446600E-07  1.994172E-07  .080148  8.014864E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  29.40000000 0.10986740  0.00000  0.249856  0.666558  6.075183E-04  2.498326E-04  1.442170E-07  1.991174E-07  .079677  7.967793E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  29.50000000 0.11024061  0.00000  0.250116  0.666766  6.080278E-04  2.467796E-04  1.437781E-07  1.988229E-07  .079211  7.921140E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  29.60000000 0.11061381  0.00000  0.250375  0.666970  6.085343E-04  2.437735E-04  1.433431E-07  1.985336E-07  .078749  7.874902E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  29.70000000 0.11098702  0.00000  0.250632  0.667172  6.090377E-04  2.408137E-04  1.429120E-07  1.982495E-07  .078290  7.829073E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  29.80000000 0.11136023  0.00000  0.250889  0.667370  6.095381E-04  2.378992E-04  1.424849E-07  1.979706E-07  .077836  7.783648E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  29.90000000 0.11173345  0.00000  0.251144  0.667566  6.100355E-04  2.350292E-04  1.420615E-07  1.976969E-07  .077386  7.738623E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  30.00000000 0.11210666  0.00000  0.251398  0.667759  6.105299E-04  2.322029E-04  1.416421E-07  1.974281E-07  .076939  7.693994E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  30.10000000 0.11247987  0.00000  0.251651  0.667949  6.110214E-04  2.294195E-04  1.412264E-07  1.971644E-07  .076497  7.649755E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  30.20000000 0.11285309  0.00000  0.251903  0.668136  6.115101E-04  2.266782E-04  1.408144E-07  1.969057E-07  .076059  7.605903E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  30.30000000 0.11322631  0.00000  0.252154  0.668321  6.119959E-04  2.239783E-04  1.404062E-07  1.966520E-07  .075624  7.562433E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  30.40000000 0.11359953  0.00000  0.252404  0.668502  6.124789E-04  2.213190E-04  1.400017E-07  1.964031E-07  .075193  7.519341E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  30.50000000 0.11397275  0.00000  0.252653  0.668681  6.129591E-04  2.186995E-04  1.396008E-07  1.961591E-07  .074766  7.476622E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  30.60000000 0.11434597  0.00000  0.252900  0.668858  6.134366E-04  2.161192E-04  1.392036E-07  1.959199E-07  .074342  7.434273E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  30.70000000 0.11471919  0.00000  0.253147  0.669032  6.139113E-04  2.135773E-04  1.388099E-07  1.956855E-07  .073922  7.392289E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  30.80000000 0.11509242  0.00000  0.253392  0.669203  6.143834E-04  2.110733E-04  1.384198E-07  1.954559E-07  .073506  7.350666E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  30.90000000 0.11546564  0.00000  0.253637  0.669372  6.148529E-04  2.086063E-04  1.380333E-07  1.952309E-07  .073094  7.309400E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  31.00000000 0.11583887  0.00000  0.253881  0.669538  6.153197E-04  2.061757E-04  1.376502E-07  1.950106E-07  .072684  7.268487E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  31.10000000 0.11621210  0.00000  0.254123  0.669701  6.157839E-04  2.037810E-04  1.372706E-07  1.947950E-07  .072279  7.227924E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  31.20000000 0.11658533  0.00000  0.254365  0.669862  6.162455E-04  2.014214E-04  1.368945E-07  1.945839E-07  .071877  7.187706E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  31.30000000 0.11695856  0.00000  0.254605  0.670021  6.167047E-04  1.990964E-04  1.365217E-07  1.943774E-07  .071478  7.147829E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  31.40000000 0.11733179  0.00000  0.254845  0.670177  6.171613E-04  1.968053E-04  1.361524E-07  1.941754E-07  .071082  7.108290E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  31.50000000 0.11770503  0.00000  0.255084  0.670331  6.176155E-04  1.945475E-04  1.357864E-07  1.939779E-07  .070690  7.069085E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  31.60000000 0.11807826  0.00000  0.255321  0.670482  6.180672E-04  1.923225E-04  1.354237E-07  1.937849E-07  .070302  7.030211E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  31.70000000 0.11845150  0.00000  0.255558  0.670631  6.185165E-04  1.901297E-04  1.350643E-07  1.935962E-07  .069916  6.991663E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  31.80000000 0.11882474  0.00000  0.255794  0.670778  6.189634E-04  1.879686E-04  1.347082E-07  1.934120E-07  .069534  6.953439E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  31.90000000 0.11919797  0.00000  0.256029  0.670922  6.194080E-04  1.858385E-04  1.343553E-07  1.932320E-07  .069155  6.915534E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  32.00000000 0.11957121  0.00000  0.256263  0.671064  6.198502E-04  1.837390E-04  1.340056E-07  1.930564E-07  .068779  6.877945E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  32.10000000 0.11994445  0.00000  0.256497  0.671204  6.202901E-04  1.816695E-04  1.336591E-07  1.928851E-07  .068406  6.840669E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  32.20000000 0.12031770  0.00000  0.256729  0.671342  6.207277E-04  1.796295E-04  1.333157E-07  1.927181E-07  .068037  6.803703E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  32.30000000 0.12069094  0.00000  0.256961  0.671477  6.211631E-04  1.776185E-04  1.329755E-07  1.925552E-07  .067670  6.767042E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  32.40000000 0.12106418  0.00000  0.257191  0.671610  6.215962E-04  1.756360E-04  1.326383E-07  1.923965E-07  .067306  6.730684E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  32.50000000 0.12143743  0.00000  0.257421  0.671741  6.220271E-04  1.736816E-04  1.323043E-07  1.922420E-07  .066946  6.694626E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  32.60000000 0.12181068  0.00000  0.257650  0.671870  6.224559E-04  1.717546E-04  1.319732E-07  1.920916E-07  .066588  6.658864E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  32.70000000 0.12218393  0.00000  0.257878  0.671997  6.228825E-04  1.698548E-04  1.316452E-07  1.919454E-07  .066233  6.623395E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  32.80000000 0.12255717  0.00000  0.258106  0.672121  6.233069E-04  1.679816E-04  1.313202E-07  1.918031E-07  .065882  6.588216E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  32.90000000 0.12293042  0.00000  0.258332  0.672244  6.237293E-04  1.661346E-04  1.309982E-07  1.916649E-07  .065533  6.553323E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  33.00000000 0.12330368  0.00000  0.258558  0.672365  6.241495E-04  1.643133E-04  1.306791E-07  1.915308E-07  .065187  6.518715E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  33.10000000 0.12367693  0.00000  0.258783  0.672483  6.245677E-04  1.625174E-04  1.303629E-07  1.914006E-07  .064843  6.484387E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  33.20000000 0.12405018  0.00000  0.259007  0.672600  6.249838E-04  1.607463E-04  1.300496E-07  1.912743E-07  .064503  6.450337E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  33.30000000 0.12442343  0.00000  0.259230  0.672714  6.253980E-04  1.589997E-04  1.297392E-07  1.911520E-07  .064165  6.416562E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  33.40000000 0.12479669  0.00000  0.259453  0.672826  6.258101E-04  1.572771E-04  1.294316E-07  1.910336E-07  .063830  6.383058E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  33.50000000 0.12516995  0.00000  0.259675  0.672937  6.262202E-04  1.555783E-04  1.291268E-07  1.909190E-07  .063498  6.349824E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  33.60000000 0.12554320  0.00000  0.259896  0.673046  6.266284E-04  1.539027E-04  1.288249E-07  1.908083E-07  .063168  6.316856E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  33.70000000 0.12591646  0.00000  0.260117  0.673152  6.270346E-04  1.522500E-04  1.285257E-07  1.907014E-07  .062841  6.284152E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  33.80000000 0.12628972  0.00000  0.260336  0.673257  6.274390E-04  1.506198E-04  1.282292E-07  1.905983E-07  .062517  6.251708E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  33.90000000 0.12666298  0.00000  0.260555  0.673360  6.278414E-04  1.490117E-04  1.279355E-07  1.904989E-07  .062195  6.219522E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  34.00000000 0.12703624  0.00000  0.260773  0.673461  6.282419E-04  1.474255E-04  1.276445E-07  1.904033E-07  .061875  6.187592E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  34.10000000 0.12740951  0.00000  0.260991  0.673561  6.286406E-04  1.458606E-04  1.273562E-07  1.903114E-07  .061559  6.155914E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  34.20000000 0.12778277  0.00000  0.261208  0.673658  6.290375E-04  1.443169E-04  1.270705E-07  1.902232E-07  .061244  6.124486E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  34.30000000 0.12815603  0.00000  0.261424  0.673754  6.294325E-04  1.427939E-04  1.267874E-07  1.901387E-07  .060933  6.093305E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  34.40000000 0.12852930  0.00000  0.261640  0.673847  6.298258E-04  1.412913E-04  1.265070E-07  1.900578E-07  .060623  6.062370E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  34.50000000 0.12890256  0.00000  0.261854  0.673940  6.302173E-04  1.398088E-04  1.262292E-07  1.899805E-07  .060316  6.031676E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  34.60000000 0.12927583  0.00000  0.262069  0.674030  6.306070E-04  1.383461E-04  1.259539E-07  1.899069E-07  .060012  6.001223E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  34.70000000 0.12964910  0.00000  0.262282  0.674119  6.309949E-04  1.369028E-04  1.256812E-07  1.898368E-07  .059710  5.971007E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  34.80000000 0.13002237  0.00000  0.262495  0.674206  6.313811E-04  1.354786E-04  1.254110E-07  1.897702E-07  .059410  5.941026E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  34.90000000 0.13039564  0.00000  0.262707  0.674291  6.317657E-04  1.340732E-04  1.251434E-07  1.897072E-07  .059112  5.911277E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  35.00000000 0.13076891  0.00000  0.262919  0.674374  6.321485E-04  1.326864E-04  1.248782E-07  1.896477E-07  .058817  5.881759E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  35.10000000 0.13114142  0.00000  0.263129  0.674457  6.325281E-04  1.313176E-04  1.246153E-07  1.895917E-07  .058524  5.852463E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  35.20000000 0.13151469  0.00000  0.263340  0.674537  6.329076E-04  1.299670E-04  1.243551E-07  1.895392E-07  .058233  5.823398E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  35.30000000 0.13188796  0.00000  0.263549  0.674616  6.332855E-04  1.286340E-04  1.240972E-07  1.894901E-07  .057945  5.794557E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  35.40000000 0.13226123  0.00000  0.263758  0.674693  6.336617E-04  1.273184E-04  1.238418E-07  1.894444E-07  .057659  5.765936E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  35.50000000 0.13263450  0.00000  0.263967  0.674768  6.340363E-04  1.260198E-04  1.235888E-07  1.894021E-07  .057375  5.737534E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  35.60000000 0.13300777  0.00000  0.264175  0.674842  6.344094E-04  1.247382E-04  1.233381E-07  1.893632E-07  .057093  5.709349E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  35.70000000 0.13338104  0.00000  0.264382  0.674914  6.347808E-04  1.234731E-04  1.230898E-07  1.893277E-07  .056813  5.681378E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  35.80000000 0.13375431  0.00000  0.264589  0.674985  6.351507E-04  1.222243E-04  1.228438E-07  1.892955E-07  .056536  5.653619E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  35.90000000 0.13412758  0.00000  0.264795  0.675054  6.355191E-04  1.209916E-04  1.226001E-07  1.892666E-07  .056260  5.626070E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  36.00000000 0.13450086  0.00000  0.265000  0.675122  6.358859E-04  1.197747E-04  1.223587E-07  1.892411E-07  .055987  5.598730E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  36.10000000 0.13487413  0.00000  0.265205  0.675188  6.362512E-04  1.185734E-04  1.221196E-07  1.892188E-07  .055715  5.571595E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  36.20000000 0.13524741  0.00000  0.265410  0.675253  6.366150E-04  1.173874E-04  1.218828E-07  1.891998E-07  .055446  5.544664E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  36.30000000 0.13562069  0.00000  0.265614  0.675317  6.369773E-04  1.162165E-04  1.216482E-07  1.891840E-07  .055179  5.517936E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  36.40000000 0.13599396  0.00000  0.265817  0.675378  6.373382E-04  1.150605E-04  1.214158E-07  1.891715E-07  .054914  5.491407E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  36.50000000 0.13636724  0.00000  0.266020  0.675439  6.376976E-04  1.139191E-04  1.211857E-07  1.891622E-07  .054650  5.465076E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  36.60000000 0.13674052  0.00000  0.266222  0.675498  6.380555E-04  1.127921E-04  1.209577E-07  1.891561E-07  .054389  5.438941E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  36.70000000 0.13711380  0.00000  0.266423  0.675555  6.384120E-04  1.116793E-04  1.207319E-07  1.891532E-07  .054130  5.413000E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  36.80000000 0.13748708  0.00000  0.266625  0.675612  6.387672E-04  1.105805E-04  1.205082E-07  1.891534E-07  .053872  5.387251E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  36.90000000 0.13786036  0.00000  0.266825  0.675666  6.391209E-04  1.094955E-04  1.202867E-07  1.891568E-07  .053616  5.361692E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  37.00000000 0.13823364  0.00000  0.267025  0.675720  6.394732E-04  1.084240E-04  1.200674E-07  1.891634E-07  .053363  5.336322E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  37.10000000 0.13860692  0.00000  0.267225  0.675772  6.398241E-04  1.073659E-04  1.198501E-07  1.891730E-07  .053111  5.311139E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  37.20000000 0.13898021  0.00000  0.267424  0.675822  6.401737E-04  1.063210E-04  1.196349E-07  1.891857E-07  .052861  5.286140E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  37.30000000 0.13935349  0.00000  0.267623  0.675872  6.405220E-04  1.052890E-04  1.194218E-07  1.892016E-07  .052613  5.261324E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  37.40000000 0.13972677  0.00000  0.267821  0.675920  6.408689E-04  1.042698E-04  1.192107E-07  1.892205E-07  .052366  5.236690E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  37.50000000 0.14010006  0.00000  0.268018  0.675967  6.412145E-04  1.032631E-04  1.190017E-07  1.892424E-07  .052122  5.212235E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  37.60000000 0.14047334  0.00000  0.268215  0.676012  6.415587E-04  1.022688E-04  1.187947E-07  1.892674E-07  .051879  5.187957E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  37.70000000 0.14084663  0.00000  0.268412  0.676056  6.419017E-04  1.012868E-04  1.185897E-07  1.892954E-07  .051638  5.163856E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  37.80000000 0.14121992  0.00000  0.268608  0.676099  6.422434E-04  1.003167E-04  1.183868E-07  1.893264E-07  .051399  5.139929E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  37.90000000 0.14159321  0.00000  0.268804  0.676141  6.425838E-04  9.935852E-05  1.181858E-07  1.893604E-07  .051161  5.116175E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  38.00000000 0.14196649  0.00000  0.268999  0.676181  6.429230E-04  9.841200E-05  1.179867E-07  1.893974E-07  .050925  5.092591E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  38.10000000 0.14233978  0.00000  0.269194  0.676220  6.432609E-04  9.747697E-05  1.177897E-07  1.894374E-07  .050691  5.069177E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  38.20000000 0.14271307  0.00000  0.269388  0.676258  6.435975E-04  9.655328E-05  1.175945E-07  1.894803E-07  .050459  5.045931E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  38.30000000 0.14308636  0.00000  0.269582  0.676295  6.439330E-04  9.564075E-05  1.174013E-07  1.895261E-07  .050228  5.022851E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  38.40000000 0.14345965  0.00000  0.269775  0.676331  6.442672E-04  9.473922E-05  1.172100E-07  1.895749E-07  .049999  4.999936E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  38.50000000 0.14383295  0.00000  0.269968  0.676365  6.446002E-04  9.384853E-05  1.170206E-07  1.896266E-07  .049771  4.977184E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  38.60000000 0.14420624  0.00000  0.270161  0.676398  6.449320E-04  9.296853E-05  1.168331E-07  1.896811E-07  .049545  4.954593E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  38.70000000 0.14457953  0.00000  0.270353  0.676430  6.452627E-04  9.209906E-05  1.166474E-07  1.897386E-07  .049321  4.932162E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  38.80000000 0.14495282  0.00000  0.270544  0.676461  6.455921E-04  9.123997E-05  1.164636E-07  1.897990E-07  .049098  4.909890E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  38.90000000 0.14532612  0.00000  0.270735  0.676491  6.459204E-04  9.039111E-05  1.162817E-07  1.898622E-07  .048877  4.887775E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  39.00000000 0.14569941  0.00000  0.270926  0.676519  6.462476E-04  8.955233E-05  1.161015E-07  1.899282E-07  .048658  4.865815E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  39.10000000 0.14607271  0.00000  0.271116  0.676547  6.465736E-04  8.872348E-05  1.159232E-07  1.899971E-07  .048440  4.844009E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  39.20000000 0.14644600  0.00000  0.271306  0.676573  6.468984E-04  8.790444E-05  1.157467E-07  1.900688E-07  .048223  4.822356E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  39.30000000 0.14681930  0.00000  0.271496  0.676598  6.472222E-04  8.709504E-05  1.155720E-07  1.901434E-07  .048008  4.800855E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  39.40000000 0.14719260  0.00000  0.271685  0.676622  6.475448E-04  8.629517E-05  1.153990E-07  1.902207E-07  .047795  4.779503E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  39.50000000 0.14756589  0.00000  0.271874  0.676646  6.478664E-04  8.550468E-05  1.152278E-07  1.903008E-07  .047582  4.758299E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  39.60000000 0.14793919  0.00000  0.272062  0.676668  6.481868E-04  8.472343E-05  1.150584E-07  1.903837E-07  .047372  4.737243E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  39.70000000 0.14831249  0.00000  0.272250  0.676688  6.485061E-04  8.395131E-05  1.148907E-07  1.904694E-07  .047163  4.716333E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  39.80000000 0.14868579  0.00000  0.272437  0.676708  6.488244E-04  8.318818E-05  1.147247E-07  1.905578E-07  .046955  4.695566E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  39.90000000 0.14905909  0.00000  0.272624  0.676727  6.491416E-04  8.243391E-05  1.145604E-07  1.906490E-07  .046749  4.674943E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  40.00000000 0.14943239  0.00000  0.272811  0.676745  6.494578E-04  8.168838E-05  1.143979E-07  1.907429E-07  .046544  4.654462E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  40.10000000 0.14980569  0.00000  0.272997  0.676762  6.497729E-04  8.095147E-05  1.142370E-07  1.908396E-07  .046341  4.634121E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  40.20000000 0.15017899  0.00000  0.273183  0.676778  6.500870E-04  8.022306E-05  1.140778E-07  1.909389E-07  .046139  4.613919E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  40.30000000 0.15055229  0.00000  0.273369  0.676792  6.504001E-04  7.950302E-05  1.139203E-07  1.910410E-07  .045938  4.593856E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  40.40000000 0.15092559  0.00000  0.273554  0.676806  6.507121E-04  7.879125E-05  1.137644E-07  1.911458E-07  .045739  4.573929E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  40.50000000 0.15129889  0.00000  0.273739  0.676819  6.510231E-04  7.808763E-05  1.136102E-07  1.912532E-07  .045541  4.554137E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  40.60000000 0.15167220  0.00000  0.273923  0.676831  6.513331E-04  7.739204E-05  1.134576E-07  1.913634E-07  .045344  4.534480E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  40.70000000 0.15204550  0.00000  0.274108  0.676841  6.516422E-04  7.670438E-05  1.133067E-07  1.914762E-07  .045149  4.514955E-02  0  0  0  0  0  0  0  mhmaxup
